date_time,price,type
2026-06-05,0.008389,bullish
2026-06-10,0.015885,bearish
2026-06-24,0.008188,bullish
2026-06-26,0.008049,bearish
2026-08-23,0.004229,bullish
2026-08-27,0.003966,bullish
