date_time,price,type
2024-09-14 00:00:00,0.653,bearish
2024-09-15 20:00:00,0.628,bullish
2024-09-29 16:00:00,0.747,bearish
2024-10-11 16:00:00,0.678,bullish
2024-11-04 00:00:00,0.595,bearish
2024-11-04 04:00:00,0.595,bullish
2024-12-14 16:00:00,1.402,bullish
2025-01-14 04:00:00,1.224,bullish
2025-01-23 04:00:00,1.154,bearish
2025-03-11 20:00:00,0.676,bearish
2025-03-17 12:00:00,0.687,bullish
2025-03-28 00:00:00,0.725,bearish
2025-04-26 16:00:00,0.563,bullish
2025-05-06 00:00:00,0.539,bullish
2025-05-16 04:00:00,0.648,bullish
2025-05-20 12:00:00,0.606,bearish
2025-06-16 12:00:00,0.5779,bullish
2025-06-24 00:00:00,0.5177,bullish
2025-07-17 08:00:00,0.6537,bearish
2025-08-03 12:00:00,0.7592,bearish
2025-08-23 16:00:00,0.8573,bearish
2025-09-27 20:00:00,0.6655,bearish
2025-10-04 20:00:00,0.6799,bullish
2025-10-09 20:00:00,0.6724,bullish
2025-11-02 12:00:00,0.57,bearish
2025-11-11 00:00:00,0.6185,bearish
2025-12-16 16:00:00,0.4544,bullish
2026-01-01 00:00:00,0.489,bearish
2026-03-18 08:00:00,0.3917,bearish
2026-04-01 20:00:00,0.3458,bearish
2026-04-03 20:00:00,0.3479,bearish
2026-05-06 08:00:00,0.378,bearish
2026-05-07 16:00:00,0.3735,bearish
2026-05-15 04:00:00,0.3739,bearish
2026-05-24 08:00:00,0.3416,bearish
2026-07-18 04:00:00,0.2241,bearish
