date_time,price,type
2024-09-11 04:00:00,0.01299,bullish
2024-09-22 16:00:00,0.0149,bearish
2024-09-28 08:00:00,0.0163,bullish
2024-10-09 08:00:00,0.01445,bearish
2024-10-13 08:00:00,0.01457,bearish
2024-10-22 04:00:00,0.01537,bearish
2024-10-28 12:00:00,0.01378,bullish
2024-11-07 08:00:00,0.01427,bullish
2024-11-28 12:00:00,0.02434,bullish
2024-11-30 00:00:00,0.02604,bullish
2024-12-15 00:00:00,0.02607,bearish
2024-12-16 20:00:00,0.02629,bearish
2024-12-18 04:00:00,0.02441,bearish
2024-12-22 20:00:00,0.02027,bearish
2024-12-24 04:00:00,0.02263,bearish
2024-12-25 12:00:00,0.02255,bearish
2025-01-02 08:00:00,0.02115,bullish
2025-01-03 04:00:00,0.0215,bullish
2025-01-04 16:00:00,0.02297,bearish
2025-01-23 08:00:00,0.01935,bullish
2025-02-10 04:00:00,0.01405,bearish
2025-02-13 20:00:00,0.0152,bullish
2025-03-05 16:00:00,0.01259,bullish
2025-03-07 04:00:00,0.0127,bullish
2025-03-20 04:00:00,0.01265,bearish
2025-03-24 16:00:00,0.01291,bearish
2025-03-27 04:00:00,0.01267,bullish
2025-04-04 08:00:00,0.01086,bullish
2025-04-21 04:00:00,0.01192,bearish
2025-05-17 04:00:00,0.0128,bearish
2025-05-19 20:00:00,0.01268,bullish
2025-05-30 04:00:00,0.01177,bearish
2025-06-01 04:00:00,0.01125,bearish
2025-06-07 04:00:00,0.01151,bearish
2025-06-19 04:00:00,0.01076,bullish
2025-06-27 08:00:00,0.01064,bearish
2025-07-12 16:00:00,0.01204,bullish
2025-08-04 08:00:00,0.01095,bullish
2025-08-07 04:00:00,0.01116,bullish
2025-08-11 12:00:00,0.01146,bearish
2025-09-03 20:00:00,0.01129,bullish
2025-09-13 16:00:00,0.01217,bullish
2025-09-22 08:00:00,0.01078,bearish
2025-10-18 04:00:00,0.00788,bearish
2025-10-18 20:00:00,0.008,bearish
2025-10-25 08:00:00,0.00783,bullish
2025-10-26 12:00:00,0.00802,bullish
2025-11-01 16:00:00,0.00751,bullish
2025-11-21 16:00:00,0.00592,bearish
2025-11-22 04:00:00,0.00591,bearish
2025-11-27 04:00:00,0.00581,bullish
2025-11-28 08:00:00,0.00589,bearish
2025-11-29 12:00:00,0.00574,bullish
2025-12-01 04:00:00,0.00537,bullish
2025-12-02 00:00:00,0.00744,bullish
2025-12-13 12:00:00,0.0052,bearish
2026-01-08 08:00:00,0.00534,bullish
2026-01-08 16:00:00,0.00512,bullish
2026-01-18 08:00:00,0.00565,bullish
2026-01-22 04:00:00,0.00506,bullish
2026-01-25 00:00:00,0.00505,bearish
2026-01-26 04:00:00,0.00481,bullish
2026-01-30 12:00:00,0.00455,bearish
2026-01-31 00:00:00,0.00465,bearish
2026-02-09 04:00:00,0.00492,bearish
2026-02-12 04:00:00,0.00444,bullish
2026-02-19 20:00:00,0.00406,bullish
2026-02-24 04:00:00,0.00401,bearish
2026-03-08 20:00:00,0.00398,bullish
2026-03-14 12:00:00,0.00402,bearish
2026-03-17 00:00:00,0.00445,bearish
2026-03-18 16:00:00,0.00417,bullish
2026-03-21 16:00:00,0.0041,bearish
2026-03-24 20:00:00,0.00395,bullish
2026-04-01 12:00:00,0.00389,bearish
2026-04-01 16:00:00,0.00389,bullish
2026-04-06 20:00:00,0.0038,bullish
2026-04-09 04:00:00,0.00397,bearish
2026-04-12 08:00:00,0.00386,bearish
2026-04-21 12:00:00,0.00402,bearish
2026-04-23 04:00:00,0.00402,bearish
2026-04-25 20:00:00,0.00402,bullish
2026-04-28 20:00:00,0.00401,bearish
2026-05-04 12:00:00,0.00428,bearish
2026-05-08 08:00:00,0.00434,bearish
2026-05-10 20:00:00,0.00444,bullish
2026-05-11 04:00:00,0.00427,bullish
2026-05-11 16:00:00,0.00445,bearish
2026-05-15 04:00:00,0.00425,bearish
2026-05-28 08:00:00,0.00373,bullish
2026-06-02 08:00:00,0.00368,bearish
2026-06-16 00:00:00,0.00334,bullish
2026-06-28 12:00:00,0.00293,bearish
2026-07-03 04:00:00,0.003,bullish
2026-07-09 08:00:00,0.00307,bearish
2026-07-25 20:00:00,0.00277,bullish
2026-07-26 20:00:00,0.003567,bearish
2026-07-27 12:00:00,0.002771,bearish
2026-07-29 12:00:00,0.002771,bearish
2026-08-04 04:00:00,0.004301,bullish
2026-08-08 20:00:00,0.005693,bullish
2026-08-09 04:00:00,0.005694,bullish
2026-08-11 20:00:00,0.0057,bearish
2026-08-21 04:00:00,0.00531,bearish
2026-09-03 08:00:00,0.005385,bearish
2026-09-04 16:00:00,0.004592,bearish
2026-09-05 16:00:00,0.004998,bearish
2026-09-06 08:00:00,0.004499,bearish
2026-09-08 04:00:00,0.004177,bearish
