date_time,price,type
2024-09-27 04:00:00,0.01395,bearish
2024-09-28 00:00:00,0.01369,bearish
2024-10-13 04:00:00,0.01542,bullish
2024-11-05 08:00:00,0.01049,bullish
2024-11-07 16:00:00,0.01245,bullish
2024-11-20 00:00:00,0.01599,bearish
2024-11-29 08:00:00,0.02029,bullish
2024-12-20 08:00:00,0.018,bearish
2025-01-21 12:00:00,0.01513,bullish
2025-01-24 16:00:00,0.01504,bearish
2025-01-26 04:00:00,0.01546,bearish
2025-02-14 04:00:00,0.01247,bullish
2025-02-14 20:00:00,0.01286,bullish
2025-03-07 08:00:00,0.01375,bullish
2025-03-09 16:00:00,0.01097,bearish
2025-03-12 12:00:00,0.00949,bearish
2025-03-28 08:00:00,0.01073,bearish
2025-04-07 12:00:00,0.01212,bearish
2025-04-08 04:00:00,0.00794,bearish
2025-04-09 16:00:00,0.00782,bullish
2025-04-13 08:00:00,0.00805,bearish
2025-04-29 20:00:00,0.01194,bearish
2025-05-29 12:00:00,0.01023,bearish
2025-06-08 16:00:00,0.00861,bearish
2025-06-21 20:00:00,0.00671,bullish
2025-07-05 00:00:00,0.00848,bullish
2025-07-10 08:00:00,0.00723,bullish
2025-07-12 08:00:00,0.00888,bearish
2025-07-14 16:00:00,0.00855,bearish
2025-09-03 04:00:00,0.00743,bearish
2025-09-16 00:00:00,0.0078,bearish
2025-09-23 12:00:00,0.00768,bearish
2025-09-25 00:00:00,0.00689,bearish
2025-10-07 08:00:00,0.00835,bearish
2025-10-08 20:00:00,0.00821,bullish
2025-11-19 12:00:00,0.003887,bullish
2026-02-02 12:00:00,0.002974,bearish
2026-03-01 08:00:00,0.002525,bullish
2026-03-12 20:00:00,0.002675,bearish
2026-04-07 16:00:00,0.002385,bullish
2026-05-31 04:00:00,0.002704,bearish
