date_time,price,type
2024-09-12 12:00:00,0.1203,bearish
2024-09-15 04:00:00,0.1246,bearish
2024-09-22 16:00:00,0.1221,bearish
2024-10-02 08:00:00,0.1225,bearish
2024-10-06 20:00:00,0.1158,bearish
2024-10-25 12:00:00,0.1144,bearish
2024-10-28 20:00:00,0.1011,bullish
2024-11-02 08:00:00,0.0912,bearish
2024-11-03 16:00:00,0.0875,bearish
2024-11-08 12:00:00,0.0988,bearish
2024-11-08 20:00:00,0.0949,bullish
2024-11-13 04:00:00,0.101,bearish
2024-11-20 16:00:00,0.111,bearish
2024-11-23 04:00:00,0.1043,bearish
2024-11-26 12:00:00,0.1158,bearish
2024-11-28 20:00:00,0.1174,bullish
2024-12-10 12:00:00,0.1515,bearish
2024-12-11 12:00:00,0.1456,bullish
2024-12-13 04:00:00,0.1616,bearish
2024-12-15 04:00:00,0.1558,bullish
2024-12-15 12:00:00,0.1587,bullish
2024-12-16 12:00:00,0.1621,bullish
2024-12-19 12:00:00,0.1378,bearish
2024-12-20 00:00:00,0.1293,bearish
2024-12-21 12:00:00,0.1262,bearish
2024-12-27 12:00:00,0.123,bearish
2024-12-28 00:00:00,0.1211,bearish
2024-12-29 12:00:00,0.1159,bearish
2025-01-01 20:00:00,0.115,bullish
2025-01-05 20:00:00,0.1291,bullish
2025-01-06 08:00:00,0.1311,bearish
2025-01-08 08:00:00,0.118,bearish
2025-01-09 00:00:00,0.1134,bearish
2025-01-10 08:00:00,0.1131,bearish
2025-01-12 00:00:00,0.1082,bearish
2025-01-17 08:00:00,0.1126,bearish
2025-01-17 16:00:00,0.1125,bullish
2025-01-20 20:00:00,0.1031,bearish
2025-01-26 00:00:00,0.1006,bearish
2025-02-02 12:00:00,0.0921,bearish
2025-02-03 08:00:00,0.0763,bearish
2025-02-04 16:00:00,0.0796,bearish
2025-02-06 04:00:00,0.0941,bearish
2025-02-17 04:00:00,0.0784,bearish
2025-02-21 12:00:00,0.0766,bearish
2025-02-22 20:00:00,0.0745,bullish
2025-03-04 04:00:00,0.0921,bearish
2025-03-16 08:00:00,0.0874,bearish
2025-03-18 12:00:00,0.0846,bearish
2025-03-21 04:00:00,0.0819,bearish
2025-03-22 04:00:00,0.0793,bullish
2025-03-23 08:00:00,0.0813,bearish
2025-03-26 08:00:00,0.0809,bearish
2025-04-14 20:00:00,0.0768,bearish
2025-04-16 00:00:00,0.0723,bearish
2025-04-17 20:00:00,0.0727,bearish
2025-04-18 12:00:00,0.0712,bearish
2025-05-09 04:00:00,0.0764,bullish
2025-05-10 04:00:00,0.0778,bearish
2025-05-19 16:00:00,0.0673,bearish
2025-05-22 20:00:00,0.0682,bearish
2025-05-24 16:00:00,0.0685,bearish
2025-05-26 16:00:00,0.069,bearish
2025-06-02 04:00:00,0.0794,bearish
2025-06-05 20:00:00,0.0728,bearish
2025-06-08 20:00:00,0.0708,bullish
2025-06-24 16:00:00,0.0709,bearish
2025-06-25 00:00:00,0.0707,bearish
2025-06-25 16:00:00,0.0689,bullish
2025-07-01 20:00:00,0.0713,bearish
2025-07-05 12:00:00,0.0711,bearish
2025-07-10 12:00:00,0.0702,bullish
2025-07-13 12:00:00,0.0746,bearish
2025-07-17 20:00:00,0.0734,bearish
2025-07-27 00:00:00,0.0708,bullish
2025-08-10 20:00:00,0.0705,bullish
2025-08-13 16:00:00,0.0726,bearish
2025-08-17 16:00:00,0.0691,bullish
2025-08-21 08:00:00,0.069,bearish
2025-08-24 04:00:00,0.0678,bearish
2025-08-27 08:00:00,0.0701,bearish
2025-09-13 16:00:00,0.065,bullish
2025-10-01 16:00:00,0.054,bearish
2025-10-07 12:00:00,0.0501,bearish
2026-01-27 20:00:00,0.0212,bullish
2026-06-23 12:00:00,0.009,bullish
2026-06-29 08:00:00,0.01,bullish
