date_time,price,type
2024-09-26 08:00:00,0.12439,bearish
2024-10-02 12:00:00,0.10303,bearish
2024-11-17 16:00:00,0.1028,bearish
2025-01-13 12:00:00,0.1,bearish
2025-01-15 20:00:00,0.11424,bearish
2025-01-18 00:00:00,0.12843,bearish
2025-02-11 16:00:00,0.07754,bearish
2025-02-17 08:00:00,0.082,bullish
2025-02-21 20:00:00,0.08019,bullish
2025-02-23 00:00:00,0.08459,bullish
2025-02-25 12:00:00,0.06789,bullish
2025-03-01 00:00:00,0.07349,bullish
2025-03-02 08:00:00,0.0743,bullish
2025-03-03 12:00:00,0.0868,bearish
2025-03-05 20:00:00,0.0821,bullish
2025-03-08 20:00:00,0.07397,bullish
2025-03-10 12:00:00,0.06759,bearish
2025-04-25 16:00:00,0.07725,bullish
2025-05-15 04:00:00,0.0769,bearish
2025-05-20 16:00:00,0.06935,bearish
2025-07-19 12:00:00,0.06211,bullish
2025-08-04 00:00:00,0.053,bearish
2025-08-11 12:00:00,0.06231,bearish
2025-09-18 16:00:00,0.06053,bearish
2025-09-25 12:00:00,0.0444,bearish
2025-11-04 00:00:00,0.029,bearish
2025-11-19 12:00:00,0.03185,bearish
2025-11-30 20:00:00,0.02857,bearish
2025-12-01 12:00:00,0.02385,bearish
2025-12-03 12:00:00,0.02653,bullish
2025-12-22 00:00:00,0.021,bearish
2025-12-24 16:00:00,0.02089,bearish
2026-01-13 16:00:00,0.02238,bullish
2026-04-18 12:00:00,0.01712,bearish
2026-05-27 20:00:00,0.0116,bearish
2026-05-29 04:00:00,0.0115,bearish
2026-07-30 08:00:00,0.02,bearish
2026-08-03 08:00:00,0.0116,bearish
2026-08-11 08:00:00,0.011,bullish
2026-09-05 12:00:00,0.01498,bullish
