date_time,price,type
2025-10-08 20:00:00,0.3991,bearish
2025-10-12 04:00:00,0.271,bullish
2025-10-13 08:00:00,0.3122,bullish
2025-11-02 00:00:00,0.2714,bullish
2025-11-13 20:00:00,0.265,bearish
2025-11-15 08:00:00,0.2799,bearish
2025-11-18 12:00:00,0.2694,bearish
2025-11-21 16:00:00,0.2129,bearish
2025-12-04 12:00:00,0.1874,bearish
2025-12-17 16:00:00,0.16,bearish
2025-12-23 04:00:00,0.1402,bullish
2026-01-01 00:00:00,0.1554,bullish
2026-01-04 16:00:00,0.1742,bullish
2026-01-10 08:00:00,0.175,bearish
2026-01-20 04:00:00,0.09,bearish
2026-01-23 04:00:00,0.0759,bearish
2026-02-05 16:00:00,0.0803,bearish
2026-02-06 08:00:00,0.0741,bearish
2026-03-09 00:00:00,0.0763,bearish
2026-03-11 12:00:00,0.0761,bearish
2026-03-14 12:00:00,0.0778,bullish
2026-03-14 20:00:00,0.0791,bullish
2026-03-17 08:00:00,0.0849,bearish
2026-03-17 16:00:00,0.0834,bearish
2026-03-19 08:00:00,0.0784,bullish
2026-03-25 08:00:00,0.0802,bearish
2026-03-29 08:00:00,0.0744,bearish
2026-04-04 08:00:00,0.0791,bearish
2026-04-08 08:00:00,0.0798,bearish
2026-04-08 16:00:00,0.0794,bearish
2026-04-21 08:00:00,0.0818,bullish
2026-05-02 16:00:00,0.0897,bullish
2026-05-08 20:00:00,0.0967,bullish
2026-05-13 16:00:00,0.0908,bearish
2026-05-22 08:00:00,0.0812,bearish
2026-05-31 08:00:00,0.0768,bearish
2026-06-10 04:00:00,0.0631,bearish
2026-06-10 16:00:00,0.0654,bearish
2026-07-10 00:00:00,0.0796,bearish
2026-07-16 08:00:00,0.0748,bearish
2026-07-18 20:00:00,0.0696,bearish
2026-07-24 00:00:00,0.0654,bullish
2026-08-01 08:00:00,0.0635,bearish
2026-08-05 20:00:00,0.0644,bearish
2026-08-06 08:00:00,0.065,bullish
2026-08-06 20:00:00,0.0653,bearish
2026-08-10 08:00:00,0.0644,bearish
2026-08-12 12:00:00,0.0635,bearish
2026-08-19 16:00:00,0.0636,bullish
2026-08-26 16:00:00,0.0739,bullish
