date_time,price,type
2024-09-11 16:00:00,0.2447,bullish
2024-09-13 12:00:00,0.2468,bullish
2024-09-28 04:00:00,0.3669,bearish
2024-10-03 12:00:00,0.3265,bearish
2024-10-21 12:00:00,0.2895,bullish
2024-10-26 00:00:00,0.2506,bearish
2024-10-28 00:00:00,0.2311,bearish
2024-10-30 16:00:00,0.2411,bullish
2024-10-31 08:00:00,0.2681,bullish
2024-11-01 04:00:00,0.2245,bearish
2024-11-01 12:00:00,0.22,bearish
2024-11-03 12:00:00,0.2,bearish
2024-11-05 00:00:00,0.1908,bullish
2024-11-08 00:00:00,0.2752,bearish
2024-11-15 04:00:00,0.2204,bullish
2024-11-20 04:00:00,0.2741,bullish
2024-11-23 20:00:00,0.3556,bearish
2024-11-26 12:00:00,0.3466,bearish
2024-12-02 20:00:00,0.3556,bullish
2024-12-05 12:00:00,0.4609,bullish
2024-12-07 12:00:00,0.5081,bullish
2024-12-08 12:00:00,0.5209,bullish
2024-12-10 12:00:00,0.416,bearish
2024-12-13 04:00:00,0.4252,bearish
2024-12-14 08:00:00,0.4233,bearish
2024-12-18 08:00:00,0.3743,bearish
2024-12-19 12:00:00,0.35,bearish
2024-12-19 20:00:00,0.3268,bearish
2024-12-22 12:00:00,0.3073,bearish
2024-12-23 12:00:00,0.313,bearish
2024-12-24 08:00:00,0.3187,bullish
2024-12-25 08:00:00,0.3438,bearish
2024-12-25 20:00:00,0.3684,bullish
2024-12-27 08:00:00,0.3621,bearish
2024-12-27 20:00:00,0.3268,bullish
2024-12-31 12:00:00,0.3155,bearish
2025-01-01 12:00:00,0.279,bullish
2025-01-02 00:00:00,0.3212,bearish
2025-01-03 16:00:00,0.321,bearish
2025-01-04 08:00:00,0.3155,bearish
2025-01-04 16:00:00,0.2984,bullish
2025-01-14 04:00:00,0.2325,bullish
2025-01-17 16:00:00,0.3056,bullish
2025-01-26 04:00:00,0.1901,bullish
2025-01-27 08:00:00,0.192,bearish
2025-01-28 08:00:00,0.2399,bearish
2025-01-29 00:00:00,0.207,bullish
2025-02-01 20:00:00,0.23,bearish
2025-02-02 12:00:00,0.18,bearish
2025-02-11 16:00:00,0.1779,bearish
2025-02-12 20:00:00,0.181,bearish
2025-02-13 04:00:00,0.1451,bullish
2025-02-26 00:00:00,0.1542,bullish
2025-02-26 20:00:00,0.1542,bearish
2025-03-04 20:00:00,0.14,bearish
2025-03-11 08:00:00,0.1,bearish
2025-03-12 08:00:00,0.1194,bearish
2025-03-18 08:00:00,0.1199,bullish
2025-03-26 16:00:00,0.15,bullish
2025-03-30 08:00:00,0.1333,bearish
2025-04-06 16:00:00,0.11,bearish
2025-04-07 00:00:00,0.1,bullish
